target,feature_set,model,evaluation,replicate,bootstrap_sample_n,bootstrap_event_n,protocol,nominal_fraction,from_scenario,to_scenario,from_selected_n,to_selected_n,delta_selected_n,from_true_positive_n,to_true_positive_n,delta_true_positive_n,from_population_event_capture,to_population_event_capture,delta_population_event_capture
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,51904,55089,3185,0.21297181520887273,0.22604046562965455,0.013068650420781813
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,348032,348032,0,47899,55089,7190,0.19653855149294458,0.22604046562965455,0.029501914136709967
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,118503,167329,48826,21208,29784,8576,0.0870203887359312,0.12220931997882756,0.03518893124289636
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,167329,180181,12852,29784,33345,3561,0.12220931997882756,0.13682076869104234,0.014611448712214786
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,118503,180181,61678,21208,33345,12137,0.0870203887359312,0.13682076869104234,0.04980037995511115
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,234468,330446,95978,35719,49952,14233,0.14656173449918553,0.2049623942916463,0.058400659792460785
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,330446,355029,24583,49952,55905,5953,0.2049623942916463,0.2293886661770197,0.024426271885373385
target_lbw,landmark_strict,lightgbm,temporal_test_2023,368,3480316,243713,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,234468,355029,120561,35719,55905,20186,0.14656173449918553,0.2293886661770197,0.08282693167783417
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,130013,166941,36928,22890,30046,7156,0.09362920544022907,0.1229000920339503,0.029270886593721235
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166941,174016,7075,30046,32811,2765,0.1229000920339503,0.13421004192657737,0.01130994989262707
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,130013,174016,44003,22890,32811,9921,0.09362920544022907,0.13421004192657737,0.040580836486348304
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,260026,333882,73856,38687,50635,11948,0.15824521934758154,0.20711729215666225,0.04887207280908071
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333882,348032,14150,50635,55273,4638,0.20711729215666225,0.22608855711217915,0.018971264955516903
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,260026,348032,88006,38687,55273,16586,0.15824521934758154,0.22608855711217915,0.06784333776459761
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28599,30931,2332,0.11698128643010533,0.1265200940791492,0.009538807649043857
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,30931,32811,1880,0.1265200940791492,0.13421004192657737,0.007689947847428186
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,174016,174016,0,28599,32811,4212,0.11698128643010533,0.13421004192657737,0.017228755496472042
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,348032,348032,0,48063,52198,4135,0.19659678903773392,0.21351058390428468,0.016913794866550758
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,52198,55273,3075,0.21351058390428468,0.22608855711217915,0.012577973207894472
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,348032,348032,0,48063,55273,7210,0.19659678903773392,0.22608855711217915,0.02949176807444523
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,118659,167642,48983,21423,30146,8723,0.08762859188056038,0.12330913181306882,0.03568053993250844
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,167642,180563,12921,30146,33674,3528,0.12330913181306882,0.1377400552203702,0.014430923407301371
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,118659,180563,61904,21423,33674,12251,0.08762859188056038,0.1377400552203702,0.050111463339809814
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,234984,331053,96069,35906,50298,14392,0.14686982309029553,0.20573882810103283,0.0588690050107373
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,331053,355855,24802,50298,56197,5899,0.20573882810103283,0.2298680846712343,0.024129256570201457
target_lbw,landmark_strict,lightgbm,temporal_test_2023,369,3480316,244475,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,234984,355855,120871,35906,56197,20291,0.14686982309029553,0.2298680846712343,0.08299826158093876
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,130063,166950,36887,22915,29835,6920,0.09416671803406686,0.12260371078098996,0.0284369927469231
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166950,174016,7066,29835,32594,2759,0.12260371078098996,0.13394152335162013,0.01133781257063017
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,130063,174016,43953,22915,32594,9679,0.09416671803406686,0.13394152335162013,0.03977480531755327
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,260126,333901,73775,38819,50569,11750,0.15952248864780455,0.2078078448293575,0.04828535618155294
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333901,348032,14131,50569,55299,4730,0.2078078448293575,0.22724526906244222,0.019437424233084727
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,260126,348032,87906,38819,55299,16480,0.15952248864780455,0.22724526906244222,0.06772278041463767
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28572,30801,2229,0.11741354866547495,0.1265733834679159,0.009159834802440966
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,30801,32594,1793,0.1265733834679159,0.13394152335162013,0.007368139883704217
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,174016,174016,0,28572,32594,4022,0.11741354866547495,0.13394152335162013,0.016527974686145183
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,348032,348032,0,48104,52026,3922,0.19767819351127,0.21379522899587006,0.016117035484600056
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,52026,55299,3273,0.21379522899587006,0.22724526906244222,0.013450040066572161
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,348032,348032,0,48104,55299,7195,0.19767819351127,0.22724526906244222,0.029567075551172217
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,118315,167152,48837,21290,29875,8585,0.08748895600895848,0.122768086461608,0.03527913045264952
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,167152,180019,12867,29875,33390,3515,0.122768086461608,0.13721259939591937,0.014444512934311371
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,118315,180019,61704,21290,33390,12100,0.08748895600895848,0.13721259939591937,0.04972364338696089
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,234478,330435,95957,35950,50160,14210,0.14773264295547472,0.2061271034950379,0.05839446053956318
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,330435,355211,24776,50160,56111,5951,0.2061271034950379,0.2305820953789887,0.024454991883950783
target_lbw,landmark_strict,lightgbm,temporal_test_2023,370,3480316,243345,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,234478,355211,120733,35950,56111,20161,0.14773264295547472,0.2305820953789887,0.08284945242351396
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,130011,166933,36922,22799,29763,6964,0.09357697248798427,0.12216024528092793,0.028583272792943662
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166933,174016,7083,29763,32429,2666,0.12216024528092793,0.133102664187589,0.010942418906661075
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,130011,174016,44005,22799,32429,9630,0.09357697248798427,0.133102664187589,0.03952569169960474
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,260023,333865,73842,38563,50199,11636,0.15827925742594576,0.20603844212133526,0.047759184695389506
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333865,348032,14167,50199,54861,4662,0.20603844212133526,0.2251733096917981,0.019134867570462843
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,260023,348032,88009,38563,54861,16298,0.15827925742594576,0.2251733096917981,0.06689405226585235
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28433,30689,2256,0.11670134912719228,0.1259609504225514,0.009259601295359118
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,30689,32429,1740,0.1259609504225514,0.133102664187589,0.007141713765037611
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,174016,174016,0,28433,32429,3996,0.11670134912719228,0.133102664187589,0.01640131506039673
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,348032,348032,0,47870,51761,3891,0.19647921720250042,0.2124495667770759,0.015970349574575493
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,51761,54861,3100,0.2124495667770759,0.2251733096917981,0.012723742914722197
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,348032,348032,0,47870,54861,6991,0.19647921720250042,0.2251733096917981,0.02869409248929769
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,118676,167565,48889,21269,29839,8570,0.08729718969458912,0.12247218220399854,0.03517499250940942
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,167565,180438,12873,29839,33305,3466,0.12247218220399854,0.1366981476692976,0.01422596546529907
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,118676,180438,61762,21269,33305,12036,0.08729718969458912,0.1366981476692976,0.04940095797470849
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,234764,331381,96617,35675,49924,14249,0.14642565434926264,0.20490972299180343,0.0584840686425408
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,331381,355862,24481,49924,55813,5889,0.20490972299180343,0.2290807300965773,0.02417100710477388
target_lbw,landmark_strict,lightgbm,temporal_test_2023,371,3480316,243639,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,234764,355862,121098,35675,55813,20138,0.14642565434926264,0.2290807300965773,0.08265507574731468
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129983,166900,36917,22707,29733,7026,0.09336644695994704,0.12225589322500134,0.028889446265054297
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166900,174016,7116,29733,32515,2782,0.12225589322500134,0.13369489685571312,0.011439003630711778
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129983,174016,44033,22707,32515,9808,0.09336644695994704,0.13369489685571312,0.040328449895766075
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259966,333801,73835,38501,50431,11930,0.158308080081249,0.20736175129418633,0.04905367121293733
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333801,348032,14231,50431,55141,4710,0.20736175129418633,0.22672828871354384,0.01936653741935751
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259966,348032,88066,38501,55141,16640,0.158308080081249,0.22672828871354384,0.06842020863229484
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28331,30639,2308,0.11649116170441977,0.12598117621904334,0.009490014514623571
target_lbw,landmark_strict,lightgbm,temporal_test_2023,372,3480316,243203,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,30639,32515,1876,0.12598117621904334,0.13369489685571312,0.00771372063666978
