target,feature_set,model,evaluation,replicate,bootstrap_sample_n,bootstrap_event_n,protocol,nominal_fraction,from_scenario,to_scenario,from_selected_n,to_selected_n,delta_selected_n,from_true_positive_n,to_true_positive_n,delta_true_positive_n,from_population_event_capture,to_population_event_capture,delta_population_event_capture
target_lbw,landmark_strict,lightgbm,temporal_test_2023,423,3480316,243668,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,120011,180530,60519,21719,33772,12053,0.089133575192475,0.13859842080207496,0.04946484560959996
target_lbw,landmark_strict,lightgbm,temporal_test_2023,423,3480316,243668,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,237821,332187,94366,36426,50580,14154,0.14949029006681222,0.20757752351560319,0.058087233448790965
target_lbw,landmark_strict,lightgbm,temporal_test_2023,423,3480316,243668,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,332187,355358,23171,50580,56366,5786,0.20757752351560319,0.2313229476172497,0.023745424101646512
target_lbw,landmark_strict,lightgbm,temporal_test_2023,423,3480316,243668,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,237821,355358,117537,36426,56366,19940,0.14949029006681222,0.2313229476172497,0.08183265755043748
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,130091,166966,36875,23005,30068,7063,0.09446086885111275,0.12346226492567956,0.02900139607456681
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166966,174016,7050,30068,32734,2666,0.12346226492567956,0.1344091319701076,0.01094686704442803
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,130091,174016,43925,23005,32734,9729,0.09446086885111275,0.1344091319701076,0.03994826311899484
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,260182,333932,73750,38923,50883,11960,0.15982179518764886,0.2089307711258931,0.04910897593824423
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333932,348032,14100,50883,55446,4563,0.2089307711258931,0.2276669130327667,0.018736141906873616
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,260182,348032,87850,38923,55446,16523,0.15982179518764886,0.2276669130327667,0.06784511784511785
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28715,31006,2291,0.117906709370124,0.12731378828939804,0.009407078919274045
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,31006,32734,1728,0.12731378828939804,0.1344091319701076,0.007095343680709548
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,174016,174016,0,28715,32734,4019,0.117906709370124,0.1344091319701076,0.016502422599983593
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,348032,348032,0,48327,52546,4219,0.19843557526484357,0.2157592181982426,0.017323642933399025
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,52546,55446,2900,0.2157592181982426,0.2276669130327667,0.011907694834524113
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,348032,348032,0,48327,55446,7119,0.19843557526484357,0.2276669130327667,0.029231337767923138
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,120395,168256,47861,21673,30236,8563,0.08899154143056583,0.12415209000574855,0.03516054857518272
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,168256,180417,12161,30236,33635,3399,0.12415209000574855,0.1381087295721442,0.01395663956639566
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,120395,180417,60022,21673,33635,11962,0.08899154143056583,0.1381087295721442,0.04911718814157838
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,237864,332020,94156,36304,50697,14393,0.14906791492157345,0.2081670362158167,0.059099121294243245
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,332020,355011,22991,50697,56262,5565,0.2081670362158167,0.23101749199310176,0.02285045577728506
target_lbw,landmark_strict,lightgbm,temporal_test_2023,424,3480316,243540,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,237864,355011,117147,36304,56262,19958,0.14906791492157345,0.23101749199310176,0.0819495770715283
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129982,166944,36962,23339,30389,7050,0.09548415075195968,0.12432700018001211,0.02884284942805243
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166944,174016,7072,30389,32955,2566,0.12432700018001211,0.13482497913496,0.01049797895494789
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129982,174016,44034,23339,32955,9616,0.09548415075195968,0.13482497913496,0.03934082838300032
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259963,333888,73925,39188,51035,11847,0.16032533097681118,0.20879359156888735,0.04846826059207618
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333888,348032,14144,51035,55693,4658,0.20879359156888735,0.22785032811298214,0.019056736544094788
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259963,348032,88069,39188,55693,16505,0.16032533097681118,0.22785032811298214,0.06752499713617097
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28940,31409,2469,0.11839887410607623,0.12850000818236862,0.010101134076292387
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,31409,32955,1546,0.12850000818236862,0.13482497913496,0.00632497095259138
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,174016,174016,0,28940,32955,4015,0.11839887410607623,0.13482497913496,0.016426105028883767
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,348032,348032,0,48654,52748,4094,0.1990524817124061,0.21580179030225669,0.016749308589850576
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,52748,55693,2945,0.21580179030225669,0.22785032811298214,0.012048537810725457
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,348032,348032,0,48654,55693,7039,0.1990524817124061,0.22785032811298214,0.028797846400576033
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,120769,168309,47540,22072,30593,8521,0.09030062022354231,0.1251616017804834,0.034860981556941104
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,168309,180553,12244,30593,33967,3374,0.1251616017804834,0.13896525766278822,0.01380365588230481
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,120769,180553,59784,22072,33967,11895,0.09030062022354231,0.13896525766278822,0.048664637439245914
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,238048,331859,93811,36570,50805,14235,0.14961461043742943,0.20785261917619913,0.05823800873876969
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,331859,354796,22937,50805,56465,5660,0.20785261917619913,0.23100872240496179,0.02315610322876266
target_lbw,landmark_strict,lightgbm,temporal_test_2023,425,3480316,244428,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,238048,354796,116748,36570,56465,19895,0.14961461043742943,0.23100872240496179,0.08139411196753235
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,130006,166966,36960,23052,30020,6968,0.09485287764011702,0.12352435306074584,0.028671475420628825
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166966,174016,7050,30020,32540,2520,0.12352435306074584,0.1338934859625806,0.010369132901834763
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,130006,174016,44010,23052,32540,9488,0.09485287764011702,0.1338934859625806,0.03904060832246359
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,260012,333931,73919,38993,50945,11952,0.1604458727147789,0.2096251887634809,0.049179316048702015
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333931,348032,14101,50945,55430,4485,0.2096251887634809,0.22807977648757968,0.018454587724098775
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,260012,348032,88020,38993,55430,16437,0.1604458727147789,0.22807977648757968,0.06763390377280079
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28846,31069,2223,0.11869365384377996,0.12784071036789849,0.009147056524118527
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,31069,32540,1471,0.12784071036789849,0.1338934859625806,0.006052775594682119
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,174016,174016,0,28846,32540,3694,0.11869365384377996,0.1338934859625806,0.015199832118800646
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,348032,348032,0,48430,52607,4177,0.19927662953803868,0.21646387879635764,0.017187249258318965
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,52607,55430,2823,0.21646387879635764,0.22807977648757968,0.011615897691222038
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,348032,348032,0,48430,55430,7000,0.19927662953803868,0.22807977648757968,0.028803146949541003
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,120457,168191,47734,21634,30188,8554,0.08901818301519572,0.12421562858753482,0.0351974455723391
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,168191,180292,12101,30188,33482,3294,0.12421562858753482,0.1377695665949331,0.013553938007398292
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,120457,180292,59835,21634,33482,11848,0.08901818301519572,0.1377695665949331,0.04875138357973739
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,237881,331574,93693,36410,50673,14263,0.14981751149039826,0.2085059807677273,0.05868846927732904
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,331574,354526,22952,50673,56206,5533,0.2085059807677273,0.2312728110637002,0.0227668302959729
target_lbw,landmark_strict,lightgbm,temporal_test_2023,426,3480316,243029,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,237881,354526,116645,36410,56206,19796,0.14981751149039826,0.2312728110637002,0.08145529957330194
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,130042,166905,36863,23288,30461,7173,0.09548841042631098,0.12490005453434638,0.0294116441080354
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166905,174016,7111,30461,33037,2576,0.12490005453434638,0.13546249636095997,0.010562441826613589
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,130042,174016,43974,23288,33037,9749,0.09548841042631098,0.13546249636095997,0.03997408593464899
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,260084,333810,73726,39187,51178,11991,0.16067950615664067,0.209846524768024,0.04916701861138334
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333810,348032,14222,51178,55805,4627,0.209846524768024,0.2288187368533272,0.018972212085303197
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,260084,348032,87948,39187,55805,16618,0.16067950615664067,0.2288187368533272,0.06813923069668654
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,174016,174016,0,28874,31478,2604,0.11839283590902194,0.1290700868859248,0.010677250976902863
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,174016,174016,0,31478,33037,1559,0.1290700868859248,0.13546249636095997,0.006392409475035166
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,174016,174016,0,28874,33037,4163,0.11839283590902194,0.13546249636095997,0.01706966045193803
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,348032,348032,0,48547,52804,4257,0.19905856496762792,0.21651365613839424,0.017455091170766324
target_lbw,landmark_strict,lightgbm,temporal_test_2023,427,3480316,243883,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,348032,348032,0,52804,55805,3001,0.21651365613839424,0.2288187368533272,0.01230508071493297
